postal_code,type_of_property,living_area,furnished,open_fire,terrace_surface,garden,facades,swimming_pool,land_area,equipped_kitchen,state_of_building
2610,0,-0.19825552452903192,0.0,0,0.043304897693945056,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,1
3890,1,0.5541936298943627,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,0.0899358518509196,0,1
9030,1,-0.8383988350086363,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.24801715286089276,0,2
1070,1,-0.17579435574027386,0.0,0,0.36640380031023895,-0.16554804719938113,0.1116157065010229,0,-0.29841365356353144,0,1
9280,0,,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,4,1
2100,0,-0.7373235754592251,0.0,0,-0.3336438220250645,-0.20286546267070638,0.8114521550167951,0,-0.29841365356353144,4,1
4460,1,0.7675747333875642,0.0,0,3.3281437409595998,1.2214158944848739,1.5112886035325672,1,0.3167201050127937,1,1
1150,0,0.217276098062992,0.0,0,0.7433525200292485,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,1,1
5020,1,0.7788053177819432,0.0,0,-0.4413434562304958,-0.20286546267070638,0.8114521550167951,0,0.11883972725390354,0,1
8300,0,-0.7822459130367412,0.0,0,-0.4413434562304958,-0.20286546267070638,0.8114521550167951,0,-0.29841365356353144,1,0
3190,0,-0.4790201343885075,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,1
2500,1,-0.5688648095435397,0.0,0,0.7433525200292485,-0.1572552882057533,0.1116157065010229,0,-0.24357040279889522,4,2
9000,0,-0.27686961528968507,0.0,0,0.9587517884401111,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,1,0
7700,1,0.015125578964169556,0.0,0,-0.4413434562304958,-0.03701028279814974,0.8114521550167951,0,-0.17242240180693474,0,0
2460,1,-0.5464036407547816,0.0,0,-0.4413434562304958,-0.20286546267070638,0.8114521550167951,0,-0.13610727630062155,0,0
9190,1,0.4643489547393305,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,1
9600,1,-0.4116366280222334,0.0,0,-0.4413434562304958,-0.18627994468345072,-1.2880571905305216,0,-0.2524639029228903,0,0
2100,0,-0.5464036407547816,0.0,0,-0.3336438220250645,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,4
4800,1,-0.68117065348733,0.0,0,0.09715471479666071,-0.05774218028221932,0.1116157065010229,0,-0.2028085272305845,0,4
1440,1,-0.40040604362785437,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,0.13514447748122782,0,1
2530,0,-0.68117065348733,0.0,0,-0.06439473651148624,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,1
9320,1,2.148936613896184,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,0.8318019871941744,0,1
9000,1,0.2734290200348871,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,0
3202,1,4.406284077166368,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,0.20851585350418708,0,2
2020,0,-0.18702494013465287,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,0
3530,0,-0.8271682506142572,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,1,0
9160,0,,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,2
2381,1,1.138184018402072,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,0.34858848045710933,5,0
9570,1,0.666499473838153,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,0.02249347591062371,1,1
2100,0,-0.45655896559974946,0.0,0,0.043304897693945056,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,1
8400,0,-0.9170129257692895,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,3
2940,0,-0.9394740945580475,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,1
2235,1,2.2050895358680793,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,1.1704961169163197,1,0
2140,1,1.3403345375008944,0.0,0,-0.4413434562304958,-0.18420675493504376,0.1116157065010229,0,-0.29841365356353144,7,1
4040,1,0.16112317609109686,0.0,0,0.3125539832075233,-0.1178646829860211,0.8114521550167951,0,-0.16945790176560305,0,1
9830,1,1.0371087588526609,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,1.0118953647050744,0,1
2100,0,-0.6587094846985719,0.0,0,-0.3336438220250645,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,2
1190,0,-0.007335589824588493,0.0,0,1.443400142364552,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,2,2
2600,0,-0.007335589824588493,0.0,0,1.0126016055428269,-0.20286546267070638,-0.5882207420147494,0,-0.29841365356353144,0,0
1020,1,0.32958194200678226,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.19020940205492484,0,1
2020,0,-0.7597847442479831,0.0,0,-0.22594418781963319,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,1
4100,1,-0.07471909619086264,0.0,0,1.0126016055428269,0.008599891666803338,0.8114521550167951,0,-0.07607615046365489,1,1
9800,1,-0.11964143376837874,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.1205436510836302,4,2
4030,0,-0.5127118875716445,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,2,1
8560,0,-0.11964143376837874,0.0,0,-0.4413434562304958,-0.20286546267070638,0.8114521550167951,0,-0.29841365356353144,0,0
4420,0,-1.0967022760793539,0.0,0,-0.06439473651148624,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,0
3840,1,,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,-0.29841365356353144,0,2
8000,1,1.5424850565997168,0.0,0,2.2511473989052866,-0.20286546267070638,-1.2880571905305216,0,0.0024831006316348215,4,4
3380,0,-0.7148624066704671,0.0,0,1.443400142364552,0.520677759523322,0.8114521550167951,1,-0.29841365356353144,0,0
9220,0,-0.25440844650092703,0.0,0,0.6356528858238172,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,0
9000,0,-0.8608600037973944,0.0,0,-0.06439473651148624,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,1,0
8810,1,0.39696544837305636,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,0.06473760149960026,1,1
7972,1,-0.041027343007725564,0.0,1,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.05384240015366724,4,2
8530,0,-0.23194727771216897,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,0
3600,0,-0.6137871471210558,0.0,0,0.7972023371319642,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,1
2400,1,0.4980407079224676,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,0.036574851106949226,0,1
1755,1,-0.45655896559974946,0.0,0,-0.4413434562304958,1.6630053108955558,-1.2880571905305216,0,0.4768031072447048,0,4
4100,0,-0.8496294194030153,0.0,0,-0.11824455361420189,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,1
9000,0,-0.6924012378817089,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,1
8793,1,2.2837036266287325,1.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,0.27225260439281834,0,0
7134,1,-0.15333318695151582,0.0,0,-0.4413434562304958,-0.20286546267070638,0.8114521550167951,0,2.806900139731411,4,2
3950,1,1.1044922652189348,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,0.4427113567693904,0,1
3200,1,0.2621984356405081,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,1.1838363671023122,0,2
8870,1,2.508315314516313,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,0.7021051103859131,0,0
2110,1,1.16064518719083,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,1.5128958716901295,4,1
5660,1,-0.3105613684728222,0.0,0,-0.4413434562304958,0.014819460912024213,0.1116157065010229,0,-0.17909252689993102,0,0
8301,0,-0.9507046789524265,0.0,0,0.09715471479666071,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,1
3380,0,-0.7597847442479831,0.0,0,1.4972499594672677,0.07286877386741904,0.1116157065010229,0,-0.29841365356353144,0,0
2580,0,-0.6362483159098139,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,1,1
4470,0,-0.16456377134589484,0.0,0,1.0126016055428269,-0.20286546267070638,1.5112886035325672,0,-0.29841365356353144,0,1
8300,0,-0.5464036407547816,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,1,0
7900,0,-0.7597847442479831,0.0,0,0.043304897693945056,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,1
9600,0,-0.7148624066704671,0.0,0,-0.06439473651148624,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,0
8300,0,-0.8496294194030153,1.0,0,-0.22594418781963319,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,1,0
9860,1,-0.3442531216559592,0.0,0,-0.4413434562304958,-0.20286546267070638,0.8114521550167951,0,-0.11757915104229852,0,1
9900,0,-0.7485541598536041,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,1
9170,1,0.2734290200348871,0.0,0,-0.4413434562304958,-0.20286546267070638,0.8114521550167951,0,-0.04272552499867341,0,1
2180,1,0.0825090853304437,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.24431152780922816,0,1
2280,1,0.015125578964169556,0.0,0,-0.4413434562304958,0.10811299959033732,0.8114521550167951,0,-0.03753764992634296,4,1
8580,1,1.5874073941772329,0.0,0,4.943638254041069,0.7300699241124248,0.8114521550167951,0,0.36118760563276897,1,0
8501,1,0.10497025411920174,0.0,0,0.6356528858238172,0.10811299959033732,0.8114521550167951,0,-0.0019636494303627095,0,1
2800,0,-0.8608600037973944,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,1,1
1050,0,-0.7934764974311201,0.0,0,-0.11824455361420189,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,1,0
9185,1,-0.20948610892341094,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.19984402718925284,0,2
9402,1,0.18358434487985492,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,0.10179385201624634,0,2
9200,0,-0.5127118875716445,0.0,0,0.36640380031023895,-0.20286546267070638,0.8114521550167951,0,-0.29841365356353144,0,1
9140,0,-0.5351730563604027,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,-0.29841365356353144,0,1
3020,0,-0.6250177315154348,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,-0.29841365356353144,0,1
2880,1,0.9135723305144915,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.15537652656927753,0,1
2830,0,-0.6699400690929509,0.0,0,0.4202536174129546,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,1,1
8300,1,0.7114218114156691,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,0.2626179792584904,0,1
3840,1,-0.6587094846985719,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.24208815277822937,0,1
2800,1,-0.22071669331778995,0.0,0,1.0664514226455424,-0.20286546267070638,0.1116157065010229,0,-0.2317124026335685,0,4
3190,1,0.19481492927423394,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,-0.08126402553598534,0,1
9750,1,0.037586747752927606,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.22800677758190388,0,1
9800,1,0.18358434487985492,0.0,0,-0.4413434562304958,0.03347816864768684,0.8114521550167951,0,-0.12424927613529481,1,0
4031,1,-0.7485541598536041,0.0,0,-0.4413434562304958,-0.09920597525035849,0.1116157065010229,0,-0.22059552747857464,4,4
1745,0,-0.8608600037973944,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,1
1850,1,0.19481492927423394,0.0,0,-0.4413434562304958,-0.20286546267070638,0.8114521550167951,0,0.10475835205757804,4,4
9140,1,-0.5913259783322977,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,0.039539351148280916,0,4
2440,1,0.3745042795842983,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,0.21815047863851508,4,1
1210,0,-1.152855198051249,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,4,2
8660,1,-0.2881001996840641,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.2354180276852331,0,1
8620,0,-0.68117065348733,1.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,-0.29841365356353144,0,1
2222,1,0.5092712923168466,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,0.36933998074643115,0,1
8670,1,-0.9956270165299427,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,-0.18428040197226148,0,1
1800,1,-0.2881001996840641,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,1
2040,0,-0.9843964321355636,0.0,0,-0.22594418781963319,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,4
8700,1,0.07127850093606468,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.21688990242691003,0,3
8560,1,0.70019122702129,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,0.28411060455814513,1,1
8000,0,-0.7934764974311201,0.0,0,-0.27979400492234885,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,1
1000,0,-0.9843964321355636,0.0,0,-0.22594418781963319,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,1
8300,0,-0.4228672124166124,0.0,0,1.0126016055428269,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,1,0
2600,0,-0.6250177315154348,0.0,0,-0.27979400492234885,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,1,1
8430,1,0.4980407079224676,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,0.540539858133336,1,1
6020,0,,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,1
4102,1,-0.7710153286423621,0.0,0,0.2587041661048077,0.06250282512538424,0.1116157065010229,0,-0.015303899616355303,0,1
8400,0,-0.19825552452903192,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,0
2100,0,-0.7148624066704671,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,4,0
3000,0,-0.6474789003041929,0.0,0,-0.3336438220250645,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,1
4040,1,1.0258781744582817,0.0,0,-0.4413434562304958,0.008599891666803338,0.1116157065010229,0,-0.10201552582530715,0,1
9473,1,0.22850668245737102,0.0,0,0.9049019713373955,-0.20286546267070638,0.1116157065010229,0,-0.17390465182760056,1,4
2180,0,-0.8833211725861524,0.0,0,0.204854349002092,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,0
1080,0,-0.7934764974311201,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,1
8620,0,-0.8383988350086363,1.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,1
8800,1,-0.22071669331778995,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,0.01730560083829326,0,0
2440,1,0.0038949945697905313,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,0.5842662337429785,0,1
2000,0,-0.029796758613346543,0.0,0,-0.01054491940877059,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,0
2000,0,0.32958194200678226,0.0,0,1.443400142364552,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,1,1
6838,1,0.060047916541685654,0.0,0,0.36640380031023895,0.6264104366920769,0.1116157065010229,0,0.11809860224357063,2,2
1070,0,-0.6025565627266768,0.0,0,-0.01054491940877059,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,1,0
9700,0,-0.9507046789524265,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,1,0
8770,0,-0.7710153286423621,0.0,0,-0.17209437071691755,-0.20286546267070638,0.8114521550167951,0,-0.29841365356353144,1,1
9100,1,-0.05225792740210459,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,-0.22430115253023927,0,1
8660,0,-1.186546951234386,1.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,1
1000,1,1.0034170056695237,1.0,0,-0.4413434562304958,-0.20286546267070638,0.8114521550167951,0,-0.236159152695566,1,0
8902,1,0.3183513576124032,0.0,0,-0.4413434562304958,-0.20286546267070638,0.8114521550167951,0,0.10994622712990848,0,1
8501,1,0.7338829802044271,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,0.19665785333886035,1,1
1770,1,0.037586747752927606,0.0,0,-0.4413434562304958,0.33823706166350964,0.8114521550167951,0,0.05806747640660396,0,1
9300,1,1.8457108352479505,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,0.1314388524295632,4,4
9500,1,,0.0,0,-0.4413434562304958,-0.20286546267070638,0.8114521550167951,0,0.16330722787387886,0,0
8400,0,-0.68117065348733,0.0,0,-0.01054491940877059,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,1
1652,1,-0.08594968058524166,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.25468727795388907,0,1
8020,1,1.1044922652189348,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,0.2611357292378245,0,1
9900,0,-0.8720905881917733,1.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,0
4102,1,-1.0742411072905957,0.0,0,0.3125539832075233,-0.20286546267070638,0.1116157065010229,0,-0.26506302809855,4,1
4820,1,,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.22430115253023927,0,2
3630,1,0.8461888241482174,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,0.3441417303951118,0,0
4367,1,-0.029796758613346543,0.0,0,1.604949593672699,-0.20286546267070638,1.5112886035325672,0,0.07585447665459408,0,1
9080,1,0.6328077206550159,0.0,0,1.1741510568509737,-0.20286546267070638,1.5112886035325672,0,0.171459602987541,0,0
1070,0,-0.9057823413749104,0.0,0,0.09715471479666071,-0.20286546267070638,1.5112886035325672,0,-0.29841365356353144,0,1
9630,1,-0.25440844650092703,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,0.16997735296687516,0,2
2440,1,-0.7485541598536041,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.2428292777885623,4,2
6000,1,-0.23194727771216897,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,4
9890,1,1.553715640994096,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,0.654673109724606,0,4
2800,1,-0.25440844650092703,0.0,0,1.7126492278781302,0.7404358728544596,0.8114521550167951,0,0.34858848045710933,4,2
2100,0,-0.6362483159098139,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,1
2580,1,-0.007335589824588493,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,1.063774115428379,0,4
1325,1,2.8003105087701674,0.0,0,-0.4413434562304958,6.0167037825501675,1.5112886035325672,0,3.406470273090745,0,1
7700,1,,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,0.23890197892783688,0,0
4480,0,-1.0742411072905957,0.0,0,-0.4413434562304958,-0.20286546267070638,0.1116157065010229,0,-0.29841365356353144,0,1
9300,0,-0.6025565627266768,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.29841365356353144,0,4
8930,1,-0.13087201816275776,0.0,0,-0.4413434562304958,-0.20286546267070638,0.8114521550167951,0,-0.021232899699018676,0,0
8310,1,0.5317324611056047,0.0,0,-0.4413434562304958,-0.20286546267070638,-1.2880571905305216,0,-0.10275665083564008,4,1
2910,1,0.8911111617257335,0.0,0,-0.4413434562304958,-0.20286546267070638,1.5112886035325672,0,24.9220704480658,0,1
