price
-0.4201562622603451
0.06560888621838816
-0.13272126316050295
-0.6501042615402188
-0.1011034132595203
-0.4902185432909316
-0.45177411216132773
0.2926825355072635
-0.5782455117652583
-0.45177411216132773
-0.6069890116752426
-0.45177411216132773
-0.5653109368057654
-0.01603702527592201
0.8589294837339525
-0.5092611119812962
1.5200299816635894
-0.42303061225134353
0.2696877355792761
-0.5322559119092836
0.06129736123189052
-0.221826112881454
0.15183938594834082
-0.5696224617922631
0.7295837341390236
0.19782898580431554
1.7212344810334788
-0.4920150120353056
0.2840594855342682
-0.10397776325051872
-0.48051761207131194
0.8589294837339525
0.6464402862994032
-0.535130261900282
-0.27931311270142245
0.5255048847781356
-0.003375513565573965
-0.2333235128454477
-0.13415843815600215
-0.6357325115852267
-0.3655436124313751
-0.5667481118012646
-0.624235111621233
-0.5667481118012646
-0.037867713457555026
0.4335256850661861
0.364541285282224
-0.2620670127554319
0.010996236389418143
0.610487916611995
-0.48051761207131194
-0.48051761207131194
1.4337994819336368
-0.11547516321451241
0.010996236389418143
-0.3942871123413593
-0.7363347612701715
-0.27931311270142245
-0.2476952628004398
-0.07810861333153293
-0.13559561315150137
0.07998063617338026
-0.4345280122153372
0.15183938594834082
0.1115984860743629
5.687837468611301
-0.10685211324151714
-0.3942871123413593
0.43927438504818295
-0.2476952628004398
0.0584230112408921
-0.4345280122153372
-0.7075912613601872
-0.33680011252139086
-0.6817221114412014
-0.4345280122153372
2.296104479233163
-0.3224283625663988
1.3763124821136685
0.00812188639841972
0.10872413608336448
-0.14709301311549505
0.15183938594834082
-0.2850618126834193
-0.8800522608200926
-0.13272126316050295
0.26681338558827766
-0.1528417130974919
-0.10685211324151714
-0.13559561315150137
-0.9116701107210752
-0.7507065112251636
-0.3770410123953688
-0.3942871123413593
-0.16146476307048716
-0.27931311270142245
0.18058288585832502
-0.549502011855274
0.5140074848141419
-0.31955401257540034
0.1115984860743629
0.6897596150137404
-0.4575228121433246
-0.48051761207131194
0.29555688549826187
0.7267093841480251
-0.42303061225134353
-0.13272126316050295
-0.5135726369677938
-0.08505304290978512
4.035086223787208
-0.34829751248538454
-0.7133399613421841
-0.5063867619902978
0.05411148625439447
0.34154648535423665
-0.7507065112251636
-0.16146476307048716
0.1115984860743629
-0.167213463052484
-0.6072764466743423
-0.36266926244037667
-0.42303061225134353
0.697965884238041
-0.34829751248538454
-0.30518226262040826
-0.3770410123953688
-0.44889976217032934
-0.6501042615402188
-0.30805661261140665
-0.31955401257540034
-0.8369370109551163
-0.17583651302547926
-0.2045800129354635
-0.049365113421548715
0.15183938594834082
-0.7104656113511857
-0.3770410123953688
-0.8541831109011068
-0.3942871123413593
-0.020621613511564496
0.00812188639841972
1.1248327270512255
0.1403419859843471
-0.25056961279143825
2.2386174794131946
-0.33680011252139086
-0.3942871123413593
-0.7219630113151794
-0.33680011252139086
-0.3770410123953688
0.1403419859843471
0.20932638576830923
-0.48051761207131194
0.15183938594834082
0.43927438504818295
-0.5066741969893976
-0.21923919788955543
0.0948467743268241
-0.3770410123953688
-0.4345280122153372
-0.664476011495211
-0.29081051266541613
-0.33392576253039247
0.657724984364063
0.5140074848141419
-0.5221956869407891
0.11537538196253483
-0.15253415764845507
-0.003375513565573965
-0.3942871123413593
0.38178738522821454
-0.6213607616302346
1.3763124821136685
-0.44027671219733405
0.8589294837339525
-0.8800522608200926
-0.02718950324099589
0.0454884362813992
-0.13559561315150137
-0.3942871123413593
-0.48051761207131194
-0.3684179624223735
0.15471373593933924
-0.6141748866527386
-0.049365113421548715
-0.003375513565573965
-0.27931311270142245
-0.48051761207131194
-0.6788477614502031
1.2728358824377253
1.4194277319786448
0.15183938594834082
-0.48051761207131194
-0.3655436124313751
-0.5782455117652583
-0.5667481118012646
-0.006249863556572387
2.454193728738076
0.15471373593933924
0.11447283606536132
-0.6529786115312173
-0.3655436124313751
0.48526398490415773
-0.0608625133855424
-0.2189517628904556
-0.0608625133855424
-0.5667481118012646
-0.4632715121253214
-0.6213607616302346
1.3906842320686605
0.4434393181851397
-0.5940544367157496
1.3475689822036843
0.22657248571429978
-0.06373686337654082
0.16908548589433134
-0.2045800129354635
-0.30805661261140665
0.39903348517420506
-0.5667481118012646
-0.24584130705624582
2.273109679305176
-0.2563183127734351
-0.040742063448553446
-0.47764326208031355
0.29555688549826187
-0.26522879774553015
-0.2778759377059232
-0.8541831109011068
-0.003375513565573965
-0.5207585119452899
0.43927438504818295
0.00812188639841972
-0.16146476307048716
-0.30805661261140665
1.7212344810334788
-0.42303061225134353
-0.48051761207131194
-0.5926172617202504
-0.45177411216132773
0.43927438504818295
-0.4201562622603451
7.412447463210354
0.1115984860743629
-0.31955401257540034
-0.5092611119812962
-0.42303061225134353
-0.04649076343055029
1.0141443832478674
-0.10685211324151714
0.22657248571429978
-0.5207585119452899
2.008669480133321
0.6551754359220474
-0.41954402571226246
-0.34829751248538454
-0.10397776325051872
-0.7794500111351478
-0.48051761207131194
0.582991884598104
0.02249363635341183
0.002373186416422878
-0.42303061225134353
-0.6501042615402188
-0.2333235128454477
-0.2045800129354635
-0.7363347612701715
-0.44889976217032934
-0.664476011495211
-0.5092611119812962
-0.31955401257540034
-0.2778759377059232
-0.17296216303448084
0.0416684251433623
2.813487477612879
-0.4345280122153372
0.26681338558827766
-0.6069890116752426
-0.5207585119452899
0.255315985624284
2.813487477612879
-0.25056961279143825
-0.25056961279143825
0.31487826613775327
-0.30805661261140665
-0.45177411216132773
-0.3152424875889027
0.05411148625439447
-0.3770410123953688
-0.2333235128454477
-0.34829751248538454
-0.003375513565573965
0.15183938594834082
1.060133983103842
-0.73920911126117
0.18345723584932344
-0.30805661261140665
-0.624235111621233
-0.8254396109911225
-0.33680011252139086
-0.45177411216132773
-0.624235111621233
1.086003133022828
-0.04649076343055029
-0.3770410123953688
0.582991884598104
0.3472951853362335
-0.3770410123953688
0.1403419859843471
0.028242336335408673
0.00812188639841972
-0.6932195114051951
-0.4632715121253214
-0.5207585119452899
0.15183938594834082
-0.40003581232335617
-0.624235111621233
-0.003375513565573965
-0.7104656113511857
1.0214711013749223
0.5427509847241262
0.38178738522821454
-0.0608625133855424
0.481145041367057
-0.2767261977095239
0.1403419859843471
-0.2045800129354635
-0.3655436124313751
-0.6817221114412014
0.2840594855342682
-0.7938217610901399
2.296104479233163
-0.5638737618102662
-0.3971614623323577
0.2840594855342682
0.19782898580431554
-0.3770410123953688
-0.30518226262040826
-0.04440685968707644
-0.405784512305353
-0.07810861333153293
-0.14709301311549505
-0.7679526111711541
0.0454884362813992
-0.5066741969893976
8.332239460329848
0.18058288585832502
0.43927438504818295
-0.5207585119452899
-0.664476011495211
0.2981438004901605
-0.5926172617202504
-0.27931311270142245
-0.3655436124313751
-0.405784512305353
0.44578766212778537
-0.5092611119812962
0.42777698508418927
-0.8515961959092082
-0.4920150120353056
-0.30805661261140665
-0.36266926244037667
-0.3655436124313751
0.18058288585832502
0.18058288585832502
-0.5207585119452899
-0.4920150120353056
1.304453732338708
0.08285498616437868
0.9341799664982912
-0.3655436124313751
0.7152119841840314
-0.4201562622603451
-0.42303061225134353
-0.276438762710424
-0.3655436124313751
-0.7075912613601872
-0.29081051266541613
-0.5638737618102662
-0.2476952628004398
-0.07810861333153293
-0.5667481118012646
-0.6788477614502031
-0.6357325115852267
0.20932638576830923
0.9566573834278989
0.22657248571429978
0.15183938594834082
-0.04649076343055029
0.582991884598104
0.22369813572330136
-0.2087478204224112
0.2840594855342682
-0.12409821318750767
-0.6357325115852267
0.7292962991399237
-0.3914127623503609
-0.4920150120353056
-0.0608625133855424
5.61597871883634
-0.42303061225134353
-0.36266926244037667
0.18058288585832502
-0.0005011635745755435
0.4421487350391814
-0.34829751248538454
0.19351746081781793
-0.6529786115312173
1.3763124821136685
3.589561975182453
-0.032119013475558185
-0.1528417130974919
-0.3914127623503609
0.9279138835179147
0.15471373593933924
-0.6069890116752426
-0.032119013475558185
0.37028998526422086
-0.20170566294446507
-0.27931311270142245
-0.33680011252139086
0.4708922349491656
-0.5926172617202504
-0.8599318108831037
-0.5063867619902978
0.1115984860743629
-0.6529786115312173
0.3559182353092287
-0.49488936202630407
-0.032119013475558185
-0.535130261900282
-0.06114994838464224
-0.5207585119452899
-0.45177411216132773
-0.46614586211631986
1.0026469832838736
0.8589294837339525
0.06560888621838816
-0.034993363466556605
-0.221826112881454
-0.0608625133855424
-0.7938217610901399
-0.4632715121253214
-0.624235111621233
-0.08960601329552662
0.5714944846341103
-0.13559561315150137
0.06560888621838816
-0.42303061225134353
-0.37129231241337196
0.21220073575930765
-0.7938217610901399
0.34154648535423665
1.1463644828337947
-0.34829751248538454
-0.14709301311549505
0.1957019668109767
0.1403419859843471
0.35304388531823033
1.2613384824737315
-0.5092611119812962
-0.27931311270142245
-0.6357325115852267
-0.5667481118012646
-0.42303061225134353
-0.1269725631785061
-0.7104656113511857
-0.5696224617922631
0.1403419859843471
-0.624235111621233
-0.8656805108651004
-0.13559561315150137
0.501072909854649
0.24094423566929188
0.393667073741011
1.0026469832838736
-0.14709301311549505
-0.17583651302547926
-0.19020826298047136
0.5140074848141419
-0.73920911126117
-0.5207585119452899
-0.36266926244037667
-0.4632715121253214
-0.42303061225134353
-0.1930826129714698
-0.29081051266541613
-0.624235111621233
0.5140074848141419
-0.5380046118912803
0.09866391111487001
0.0972267361193708
0.18345723584932344
-0.7507065112251636
0.27543643556127295
-0.2045800129354635
0.5714944846341103
-0.405784512305353
-0.11834951320551083
0.37028998526422086
0.2840594855342682
0.7152119841840314
-0.45177411216132773
-0.3770410123953688
-0.003375513565573965
1.0170187332388658
1.3475689822036843
-0.535130261900282
-0.2333235128454477
-0.5645923493080158
-0.34829751248538454
-0.33680011252139086
-0.30805661261140665
-0.3770410123953688
-0.31955401257540034
-0.73920911126117
7.426819213165346
-0.13272126316050295
-0.5638737618102662
-0.33680011252139086
-0.5782455117652583
0.7152119841840314
-0.2807502876969217
-0.6501042615402188
-0.30805661261140665
0.17627136087182738
-0.049365113421548715
0.5714944846341103
0.05411148625439447
-0.5782455117652583
0.21220073575930765
-0.8814894358155918
-0.4920150120353056
1.1463644828337947
-0.07810861333153293
-0.6069890116752426
-0.42303061225134353
0.22657248571429978
-0.6213607616302346
-0.7966961110811384
-0.5782455117652583
-0.13559561315150137
-0.14709301311549505
-0.43194109722343865
-0.3023079126294098
0.06560888621838816
-0.6213607616302346
0.03686538630840394
-0.48051761207131194
0.21220073575930765
-0.5207585119452899
-0.27931311270142245
0.06129736123189052
0.025367986344410252
-0.7090284363556865
-0.48051761207131194
-0.4201562622603451
-0.8369370109551163
-0.276438762710424
0.8445577337789604
-0.08960601329552662
-0.27931311270142245
-0.5667481118012646
0.2840594855342682
-0.032119013475558185
0.12740741102485423
0.0972267361193708
0.15183938594834082
0.125970236029355
0.8014424839139841
-0.1930826129714698
-0.2333235128454477
-0.7104656113511857
0.2926825355072635
-0.29081051266541613
-0.2879361626744177
-0.27931311270142245
-0.3770410123953688
-0.4345280122153372
-0.16986361374418454
-0.7938217610901399
0.7267093841480251
-0.14709301311549505
0.4421487350391814
-0.19739413795796742
-0.023495963502562917
-0.4632715121253214
-0.5063867619902978
-0.1930826129714698
0.7152119841840314
1.1176209829238104
0.5714944846341103
-0.4632715121253214
0.8876729836439368
0.8589294837339525
1.729857531006474
-0.032119013475558185
-0.4833919620623104
-0.5667481118012646
0.08285498616437868
-0.6817221114412014
-0.42303061225134353
0.9812819398007824
-0.4201562622603451
-0.29081051266541613
-0.3655436124313751
-0.45177411216132773
-0.032119013475558185
-0.3655436124313751
-0.6357325115852267
-0.6788477614502031
0.00812188639841972
0.05411148625439447
-0.351171862476383
-0.45177411216132773
-0.2333235128454477
-0.2333235128454477
-0.5135726369677938
0.34154648535423665
-0.3770410123953688
0.43927438504818295
1.0428878831578514
-0.6932195114051951
-0.0608625133855424
-0.5667481118012646
0.22657248571429978
0.4421487350391814
-0.6788477614502031
2.799115727657887
-0.42303061225134353
0.09435238612837236
0.18345723584932344
0.19782898580431554
-0.5063867619902978
-0.08960601329552662
-0.276438762710424
-0.5063867619902978
-0.16433911306148558
0.125970236029355
2.152386979683242
