link,property_id,locality_name,postal_code,price,type_of_property,subtype_of_property,living_area,furnished,open_fire,terrace_surface,garden,facades,swimming_pool,land_area,equipped_kitchen,state_of_building,type_of_sale
https://www.immoweb.be/en/classified/house/for-sale/soignies/7060/20366959,20366959,SOIGNIES,7060,220000.0,HOUSE,HOUSE,150.0,,0,null,null,3.0,0,542,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/11179448,11179448,Woluwe-Saint-Lambert,1200,325000.0,APARTMENT,APARTMENT,75.0,0.0,0,6,null,4.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/duinbergen/8301/20294175,20294175,Duinbergen,8301,1250000.0,APARTMENT,APARTMENT,110.0,,0,,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/zwevegem/8550/20369471,20369471,ZWEVEGEM,8550,210000.0,HOUSE,HOUSE,144.0,,0,null,null,,0,144,NOT_INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/neder-over-heembeek/1120/20375481,20375481,Neder-Over-Heembeek,1120,225000.0,APARTMENT,APARTMENT,80.0,0.0,0,7,null,2.0,0,null,INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/jemeppe-sur-sambre/5190/20384554,20384554,JEMEPPE-SUR-SAMBRE,5190,225000.0,HOUSE,HOUSE,191.0,,0,null,null,3.0,0,1345,null,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/elsene/1050/20343019,20343019,Elsene,1050,530000.0,APARTMENT,APARTMENT,129.0,0.0,0,,null,4.0,0,null,USA_HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/20134757,20134757,Etterbeek,1040,295000.0,APARTMENT,APARTMENT,,,0,null,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lobbes/6540/20381642,20381642,Lobbes,6540,459985.0,HOUSE,HOUSE,180.0,,0,null,null,4.0,0,1535,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/libramont-chevigny/6800/20368040,20368040,Libramont-Chevigny,6800,110000.0,APARTMENT,APARTMENT,,0.0,0,null,null,2.0,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/paturages/7340/20367047,20367047,PATURAGES,7340,50000.0,HOUSE,HOUSE,63.0,,0,null,null,2.0,0,180,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/koksijde/8670/20296872,20296872,Koksijde,8670,495000.0,APARTMENT,APARTMENT,103.0,,0,,null,,0,null,null,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/brecht/2960/20389271,20389271,Brecht,2960,487000.0,APARTMENT,APARTMENT,112.0,0.0,0,14,null,2.0,0,null,null,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/merksem/2170/20387659,20387659,Merksem,2170,135000.0,APARTMENT,APARTMENT,58.0,0.0,0,9,null,4.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2000/20377235,20377235,Antwerpen,2000,415000.0,APARTMENT,APARTMENT,87.0,,0,9,null,,0,null,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/koksijde/8670/20207806,20207806,Koksijde,8670,325000.0,APARTMENT,APARTMENT,105.0,,0,null,5,3.0,0,null,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/evergem/9940/20384939,20384939,Evergem,9940,593203.0,HOUSE,HOUSE,,,0,,null,4.0,0,525,null,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20382057,20382057,Gent,9000,369500.0,APARTMENT,APARTMENT,114.0,0.0,0,null,null,,0,null,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/waterloo/1410/20359448,20359448,WATERLOO,1410,345000.0,APARTMENT,APARTMENT,97.0,,0,10,null,2.0,0,null,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/nieuwpoort/8620/11125329,11125329,Nieuwpoort,8620,499000.0,APARTMENT,APARTMENT,76.0,1.0,0,,null,,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/varsenare/8490/20189526,20189526,VARSENARE,8490,369000.0,HOUSE,HOUSE,157.0,,0,,null,3.0,0,744,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/9935237,9935237,Molenbeek-Saint-Jean,1080,249000.0,APARTMENT,APARTMENT,101.0,0.0,0,11,null,2.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/lichtervelde/8810/20150680,20150680,Lichtervelde,8810,245000.0,APARTMENT,APARTMENT,115.0,,0,,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/lier/2500/20373921,20373921,Lier,2500,289000.0,APARTMENT,APARTMENT,87.0,,0,11,null,2.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/heist-aan-zee/8301/20178038,20178038,Heist-aan-Zee,8301,598000.0,APARTMENT,APARTMENT,96.0,0.0,0,4,null,,0,null,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/verviers/4800/20375215,20375215,Verviers,4800,239000.0,HOUSE,HOUSE,255.0,0.0,0,,null,3.0,0,298,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/izegem/8870/20381669,20381669,Izegem,8870,175000.0,HOUSE,HOUSE,122.0,,0,,null,0.0,0,208,null,null,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/heist-aan-zee/8301/20134490,20134490,Heist-aan-Zee,8301,420000.0,APARTMENT,APARTMENT,88.0,0.0,0,null,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke/8300/20384209,20384209,Knokke,8300,1375000.0,APARTMENT,APARTMENT,84.0,0.0,0,null,null,,0,null,USA_HYPER_EQUIPPED,AS_NEW,FOR_SALE
