link,property_id,locality_name,postal_code,latitude,longitude,price,type_of_property,subtype_of_property,construction_year,living_area,bedrooms,nr_bathrooms,furnished,open_fire,terrace_surface,garden,facades,swimming_pool,land_area,equipped_kitchen,state_of_building,type_of_sale
https://www.immoweb.be/en/classified/house/for-sale/sint-niklaas/9100/20393552,20393552,Sint-Niklaas,9100,51.14947730000001,4.1605314,399000,HOUSE,HOUSE,1920,166.0,2,1.0,,0,null,null,4.0,0,1585,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/deinze/9800/20401551,20401551,Deinze,9800,51.0092559,3.5776715,349000,HOUSE,HOUSE,1950,143.0,2,1.0,,0,20,477,3.0,0,844,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/niel/2845/20397901,20397901,Niel,2845,51.0991284,4.347585599999999,239000,HOUSE,HOUSE,1933,105.0,2,1.0,,0,,null,2.0,0,98,HYPER_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/knokke-heist/8300/20381677,20381677,Knokke-Heist,8300,51.3408781,3.2751607,1000000,HOUSE,HOUSE,,144.0,2,1.0,,0,null,null,,0,522,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/aalst-9300/9300/20348670,20348670,Aalst (9300),9300,50.9493985,4.0974369,340000,APARTMENT,APARTMENT,1966,142.0,4,1.0,0.0,0,44,null,,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/grimbergen/1850/20344478,20344478,Grimbergen,1850,50.93982279999999,4.403821199999999,275000,HOUSE,HOUSE,1930,115.0,0,1.0,,0,80,422,3.0,0,703,NOT_INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/harelbeke/8531/20404407,20404407,Harelbeke,8531,,,295000,HOUSE,HOUSE,,190.0,4,1.0,,0,10,120,3.0,0,604,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/deurne/2100/20404160,20404160,Deurne,2100,51.205882,4.470040399999999,823000,APARTMENT,APARTMENT,,329.0,7,4.0,,0,,null,,0,null,null,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wielsbeke/8710/20398405,20398405,Wielsbeke,8710,,,601192,HOUSE,HOUSE,,208.0,3,1.0,,0,null,null,,0,521,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/borsbeek/2150/20348536,20348536,Borsbeek,2150,51.1901177,4.4869467,495000,HOUSE,HOUSE,1984,210.0,3,1.0,,1,50,300,2.0,0,414,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/grace-hollogne/4460/20283074,20283074,Grâce-Hollogne,4460,50.6331516,5.5026769,199000,HOUSE,HOUSE,,75.0,2,1.0,0.0,0,50,78,2.0,0,190,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/oostakker/9041/20348898,20348898,OOSTAKKER,9041,51.08495629999999,3.7717266,399000,HOUSE,HOUSE,1997,167.0,4,1.0,,0,,null,3.0,0,407,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/20381941,20381941,Ronse,9600,50.7599961,3.6364104,499500,HOUSE,HOUSE,1961,272.0,3,1.0,0.0,0,,1240,4.0,0,1240,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/rupelmonde/9150/20402451,20402451,Rupelmonde,9150,51.1321091,4.2905516,325000,HOUSE,HOUSE,1965,160.0,3,1.0,0.0,0,null,90,3.0,0,206,,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/brasschaat/2930/20360954,20360954,BRASSCHAAT,2930,51.2943234,4.496498100000001,299000,APARTMENT,APARTMENT,2003,95.0,1,1.0,,0,,null,2.0,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gent-afsnee/9051/20391924,20391924,Gent Afsnee,9051,51.0300478,3.6717695,1350000,HOUSE,HOUSE,,283.0,4,3.0,,0,,null,4.0,0,480,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/ronse/9600/20400083,20400083,RONSE,9600,50.7480457,3.5967213,160000,APARTMENT,APARTMENT,1960,140.0,3,2.0,,0,,null,2.0,0,null,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/leopoldsburg/3970/20391038,20391038,Leopoldsburg,3970,51.13370219999999,5.2407036,547000,HOUSE,HOUSE,1989,212.0,4,0.0,,0,null,null,4.0,0,1826,null,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/20206956,20206956,Knokke-Heist,8300,51.3484005,3.2863236,449000,APARTMENT,APARTMENT,2009,74.0,2,2.0,0.0,0,,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/bouffioulx/6200/20382563,20382563,BOUFFIOULX,6200,50.372065,4.5228241,95000,HOUSE,HOUSE,,80.0,2,0.0,,0,null,null,,0,465,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/mol/2400/20398846,20398846,Mol,2400,51.1920508,5.166507999999999,225000,HOUSE,HOUSE,1928,122.0,3,1.0,,1,null,null,2.0,0,212,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/reet/2840/20399304,20399304,REET,2840,51.11547030000001,4.4045334,185000,HOUSE,HOUSE,,114.0,2,1.0,,0,null,null,3.0,0,0,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-lambert/1200/20135789,20135789,Woluwe-Saint-Lambert,1200,50.83847480000001,4.4117137,850000,HOUSE,HOUSE,1929,235.0,4,2.0,0.0,0,15,240,3.0,0,400,HYPER_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gistel/8470/20400220,20400220,Gistel,8470,51.151225,2.9685823,429643,HOUSE,HOUSE,2024,186.0,4,1.0,,0,,null,3.0,0,320,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/puurs/2870/20174109,20174109,PUURS,2870,51.075261,4.289085399999999,635000,HOUSE,HOUSE,1996,278.0,3,1.0,,0,,null,4.0,0,797,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/zwankendamme/8380/20380227,20380227,Zwankendamme,8380,51.3094628,3.1946819,239000,HOUSE,HOUSE,,331.0,4,1.0,,0,null,null,,0,186,null,TO_RESTORE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/libramont-chevigny/6800/11419026,11419026,Libramont-Chevigny,6800,49.9237336,5.3775352,339000,HOUSE,HOUSE,1945,120.0,8,3.0,1.0,0,40,630,3.0,0,770,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/somme-leuze/5377/20401447,20401447,Somme-Leuze,5377,,,364116,HOUSE,HOUSE,,147.0,4,1.0,,0,null,null,4.0,0,1381,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/oedelem/8730/20404662,20404662,Oedelem,8730,51.1679167,3.3339859,349000,HOUSE,HOUSE,,,2,0.0,,0,null,null,,0,535,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wondelgem/9032/20403549,20403549,Wondelgem,9032,51.0964828,3.7170387,339000,HOUSE,HOUSE,1988,124.0,3,1.0,0.0,0,null,null,,0,379,INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/liege/4020/11428297,11428297,Liège,4020,50.6645617,5.6565514,279000,HOUSE,HOUSE,1931,168.0,3,1.0,,0,34,217,2.0,0,357,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/rienne/5575/20393221,20393221,Rienne,5575,,,115000,HOUSE,HOUSE,,127.0,3,1.0,,0,null,null,2.0,0,210,,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lebbeke/9280/20396137,20396137,Lebbeke,9280,50.9986194,4.1275998,209000,HOUSE,HOUSE,null,120.0,2,1.0,,0,null,null,0.0,0,323,,null,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-zoute/8300/20282297,20282297,Knokke-Zoute,8300,51.3544047,3.2975745,3495000,APARTMENT,APARTMENT,2002,200.0,3,3.0,0.0,0,,null,2.0,0,null,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/herseaux/7712/11050041,11050041,HERSEAUX,7712,50.7213453,3.2341981,279000,HOUSE,HOUSE,,204.0,4,0.0,,0,null,null,,0,487,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/de-panne/8660/20398872,20398872,De Panne,8660,51.0997091,2.5917951,279000,APARTMENT,APARTMENT,1920,82.0,2,1.0,,0,null,null,,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20366757,20366757,Uccle,1180,50.7944976,4.3323091,239000,APARTMENT,APARTMENT,1968,76.0,2,1.0,0.0,0,10,null,2.0,0,null,HYPER_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/20398358,20398358,Gent,9000,51.0582668,3.7274964,439000,HOUSE,HOUSE,null,200.0,5,4.0,0.0,0,null,null,0.0,0,68,null,null,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/assebroek/8310/20358769,20358769,Assebroek,8310,51.1972774,3.239435,295000,HOUSE,HOUSE,1968,135.0,3,1.0,,1,25,86,3.0,0,217,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/benidorm%20%2803508%29/03508/20395151,20395151,Benidorm (03508),03508,38.5411928,-0.1233831,488000,APARTMENT,APARTMENT,null,75.0,1,1.0,0.0,0,null,null,0.0,0,null,null,null,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/20361107,20361107,Ronse,9600,50.7512327,3.5925122,264900,HOUSE,HOUSE,,200.0,4,2.0,,0,null,null,,0,920,HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/beauraing/5570/20403011,20403011,Beauraing,5570,50.1127949,4.9672427,299000,HOUSE,HOUSE,2023,160.0,3,1.0,,0,1,1,3.0,0,492,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/puurs/2870/20384709,20384709,Puurs,2870,51.0701583,4.3037013,495000,HOUSE,HOUSE,2025,183.0,3,1.0,0.0,0,22,356,3.0,0,530,HYPER_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/los%20alcazares/30710/20395257,20395257,Los Alcazares,30710,37.7471277,-0.8722801,299900,APARTMENT,APARTMENT,null,319.0,2,2.0,0.0,0,null,null,0.0,0,null,null,null,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ermeton-sur-biert/5644/20384083,20384083,Ermeton-Sur-Biert,5644,50.2989732,4.721565099999999,269000,HOUSE,HOUSE,1910,190.0,3,1.0,0.0,0,20,280,3.0,0,345,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/staden/8840/20399873,20399873,Staden,8840,50.9738941,3.0110054,275000,HOUSE,HOUSE,1930,575.0,5,1.0,0.0,0,,null,,0,736,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/los%20alcazares/30710/20395472,20395472,Los Alcazares,30710,37.7471277,-0.8722801,420000,APARTMENT,APARTMENT,null,196.0,3,2.0,0.0,0,null,null,0.0,0,null,null,null,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/tournai%20lamain/7522/20404358,20404358,Tournai Lamain,7522,,,780000,HOUSE,HOUSE,,270.0,3,2.0,0.0,0,,null,4.0,1,4000,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/aalst/9300/20379720,20379720,AALST,9300,50.9427567,4.0364496,295000,APARTMENT,APARTMENT,,114.0,3,1.0,,0,,null,2.0,0,null,null,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/haaltert/9450/20230284,20230284,HAALTERT,9450,50.905271,4.0093647,349000,HOUSE,HOUSE,1960,249.0,3,1.0,,0,,null,2.0,0,609,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/geel/2440/20386445,20386445,GEEL,2440,51.16028840000001,4.9885426,416000,APARTMENT,APARTMENT,2023,121.0,3,1.0,,0,39,null,2.0,0,null,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/opwijk/1745/20383494,20383494,Opwijk,1745,50.9628853,4.2203416,245000,HOUSE,HOUSE,,,1,1.0,,0,null,null,,0,1979,null,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/aalst/9300/20396399,20396399,AALST,9300,50.9359945,4.037028800000001,1350000,HOUSE,HOUSE,1845,992.0,5,4.0,,0,null,null,2.0,0,590,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/11410051,11410051,Knokke-Heist,8300,51.3486838,3.2772183,1375000,APARTMENT,APARTMENT,1996,84.0,3,2.0,1.0,0,,null,2.0,0,null,HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/la-hulpe/1310/20397764,20397764,LA HULPE,1310,,,425000,HOUSE,HOUSE,1930,130.0,3,2.0,,0,15,500,3.0,0,760,USA_HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gavere/9890/20398884,20398884,Gavere,9890,50.9145209,3.7262974,647000,HOUSE,HOUSE,2011,212.0,4,2.0,0.0,0,39,null,3.0,0,515,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/rekkem/8930/20396788,20396788,Rekkem,8930,50.7910098,3.1613695,369000,HOUSE,HOUSE,,151.0,3,1.0,,0,null,null,,0,445,null,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/vitrival/5070/20397188,20397188,VITRIVAL,5070,50.3848365,4.629053,350000,HOUSE,HOUSE,,192.0,3,1.0,,1,,null,4.0,0,1067,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/anseroeul/7750/20404051,20404051,Anseroeul,7750,50.7270474,3.5179869,249000,HOUSE,HOUSE,,150.0,2,0.0,,0,,null,3.0,0,770,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/oudenaarde/9700/20163167,20163167,Oudenaarde,9700,50.8539261,3.6304464,350000,HOUSE,HOUSE,1956,144.0,3,1.0,0.0,0,,null,4.0,0,856,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/torrevieja/03182/20395434,20395434,Torrevieja,03182,37.9791782,-0.6749326999999999,245000,APARTMENT,APARTMENT,null,120.0,3,2.0,0.0,0,null,null,0.0,0,null,null,null,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/maldegem/9990/20339053,20339053,Maldegem,9990,51.2070107,3.4464959,998000,HOUSE,HOUSE,1928,383.0,5,3.0,,0,,null,4.0,0,366,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/anderlecht/1070/20231408,20231408,Anderlecht,1070,50.8366541,4.2751245,425000,HOUSE,HOUSE,1930,155.0,3,2.0,0.0,0,null,65,3.0,0,200,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/balen/2940/20403582,20403582,Balen,2940,51.17341680000001,5.1379376,459000,HOUSE,HOUSE,2012,187.0,4,2.0,0.0,0,,null,4.0,0,418,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/watermael-boitsfort/1170/20336348,20336348,Watermael-Boitsfort,1170,50.8146454,4.4041824,269000,APARTMENT,APARTMENT,1976,60.0,1,1.0,0.0,0,10,null,2.0,0,null,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/antwerpen/2060/20387702,20387702,Antwerpen,2060,51.2255073,4.4330275,299000,HOUSE,HOUSE,1940,219.0,6,3.0,,0,null,3,2.0,0,0,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ekeren/2180/20379884,20379884,EKEREN,2180,51.28181799999999,4.418091299999999,285000,HOUSE,HOUSE,,158.0,4,1.0,,0,null,null,2.0,0,73,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/puurs/2870/20110379,20110379,PUURS,2870,51.082956,4.324894599999999,575000,HOUSE,HOUSE,,200.0,4,1.0,,0,null,765,4.0,0,1200,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/la-hulpe/1310/20107050,20107050,La Hulpe,1310,50.7320672,4.4748939,649000,HOUSE,HOUSE,1974,172.0,4,2.0,0.0,0,,800,4.0,0,1276,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/retie/2470/20369970,20369970,RETIE,2470,51.28692179999999,5.0920271,299000,HOUSE,HOUSE,1899,293.0,5,2.0,,0,,null,4.0,0,1634,USA_SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wetteren/9230/20378654,20378654,WETTEREN,9230,50.9659066,3.8720091,385000,HOUSE,HOUSE,,251.0,4,2.0,,1,75,965,4.0,0,1224,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/waregem/8790/20032979,20032979,WAREGEM,8790,50.8848937,3.4235225,105000,APARTMENT,APARTMENT,2008,40.0,1,0.0,,0,,null,,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/kluizen/9940/20405847,20405847,Kluizen,9940,51.1582963,3.7292187,430000,HOUSE,HOUSE,2024,143.0,4,2.0,,0,,135,4.0,0,244,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20405744,20405744,Oostende,8400,51.2189567,2.9134936,280000,APARTMENT,APARTMENT,1965,99.0,2,1.0,,0,6,null,2.0,0,null,,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/strombeek-bever/1853/20117562,20117562,Strombeek-Bever,1853,50.9131575,4.3468504,375000,HOUSE,HOUSE,1935,190.0,4,1.0,0.0,0,28,57,,0,291,INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ch%C3%82telet/6200/20387696,20387696,CHÂTELET,6200,,,145000,HOUSE,HOUSE,,115.0,3,0.0,,0,,null,2.0,0,185,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2000/20390127,20390127,ANTWERPEN,2000,51.2257104,4.4115052,649000,APARTMENT,APARTMENT,,160.0,1,1.0,,0,18,93,2.0,0,null,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/alveringem/8690/20278865,20278865,Alveringem,8690,51.0128852,2.7084977,210000,HOUSE,HOUSE,,168.0,3,,,0,null,null,3.0,0,834,null,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/watermael-boitsfort/1170/20373182,20373182,Watermael-Boitsfort,1170,50.8115239,4.4021278,395000,APARTMENT,APARTMENT,1973,115.0,3,2.0,,1,34,null,3.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lustin/5170/20398962,20398962,Lustin,5170,,,219000,HOUSE,HOUSE,,142.0,2,1.0,,0,1,1,3.0,0,362,INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/herenthout/2270/20403806,20403806,Herenthout,2270,51.1399993,4.7578722,265000,APARTMENT,APARTMENT,2023,82.0,1,1.0,,0,9,null,,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/antwerpen/2060/20358577,20358577,Antwerpen,2060,51.2223314,4.4367465,215000,HOUSE,HOUSE,1933,158.0,3,2.0,,0,null,null,2.0,0,58,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/oostende/8400/20391024,20391024,Oostende,8400,51.2263618,2.9080224,769000,HOUSE,HOUSE,1918,330.0,5,4.0,1.0,0,10,null,,0,72,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/machelen%20%289870%29/9870/20386621,20386621,Machelen (9870),9870,50.965429,3.4909556,413500,HOUSE,HOUSE,,150.0,3,1.0,0.0,0,null,253,,0,328,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/wenduine/8420/20265068,20265068,Wenduine,8420,51.2980832,3.0847915,198500,APARTMENT,APARTMENT,1980,99.0,2,1.0,0.0,0,,null,,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/duffel/2570/20374314,20374314,Duffel,2570,51.0821885,4.498502999999999,775000,HOUSE,HOUSE,1992,178.0,4,1.0,,0,,null,4.0,0,1407,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/guardamar%20del%20segura/03140/20394942,20394942,Guardamar Del Segura,03140,38.0929862,-0.6678177,299000,APARTMENT,APARTMENT,null,126.0,2,2.0,0.0,0,null,null,0.0,0,null,null,null,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/turnhout/2300/20377165,20377165,TURNHOUT,2300,51.33127899999999,4.955980299999999,299000,HOUSE,HOUSE,1930,155.0,3,1.0,,0,null,null,2.0,0,202,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/liege/4020/11211270,11211270,Liège,4020,50.6410271,5.6019811,259000,HOUSE,HOUSE,1899,138.0,4,1.0,0.0,0,null,null,3.0,0,266,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/puurs-sint-amands/2870/20388152,20388152,Puurs-Sint-Amands,2870,,,309000,APARTMENT,APARTMENT,2005,141.0,3,1.0,,0,,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/jette/1090/20389315,20389315,Jette,1090,50.8904765,4.3132377,299000,APARTMENT,APARTMENT,1995,99.0,3,1.0,0.0,0,8,null,2.0,0,null,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/rumst/2840/20383618,20383618,RUMST,2840,51.08312,4.389915999999999,245000,HOUSE,HOUSE,,130.0,3,1.0,,0,null,null,3.0,0,70,SEMI_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/knokke-heist/8300/20397896,20397896,Knokke-Heist,8300,51.3425431,3.2709845,2295000,HOUSE,HOUSE,2023,247.0,6,4.0,,0,,null,,0,278,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/arlon/6700/20364208,20364208,Arlon,6700,49.704348,5.828001,355000,APARTMENT,APARTMENT,2013,99.0,2,1.0,0.0,0,28,null,3.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/wenduine/8420/20390328,20390328,Wenduine,8420,51.3034007,3.0854731,310000,APARTMENT,APARTMENT,1972,75.0,2,1.0,0.0,0,,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20386156,20386156,Molenbeek-Saint-Jean,1080,50.8629987,4.3391693,159000,APARTMENT,APARTMENT,,56.0,1,1.0,0.0,0,1,null,2.0,0,null,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/mons/7021/20383706,20383706,Mons,7021,,,290000,HOUSE,HOUSE,null,305.0,5,1.0,,0,1,1,0.0,0,0,SEMI_EQUIPPED,null,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/zele/9240/20380931,20380931,Zele,9240,51.0744694,4.0403277,199000,HOUSE,HOUSE,1935,154.0,3,1.0,,0,null,null,3.0,0,100,null,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/meldert/9310/20340713,20340713,Meldert,9310,50.9206967,4.1370853,169000,HOUSE,HOUSE,1935,135.0,2,0.0,0.0,0,null,1230,2.0,0,1269,NOT_INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/li%C3%A8ge/4020/20282122,20282122,Liège,4020,50.6422396,5.5806286,145000,APARTMENT,APARTMENT,,61.0,1,,,0,null,null,2.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/chaudfontaine/4050/20257955,20257955,CHAUDFONTAINE,4050,50.5864895,5.6409223,280000,APARTMENT,APARTMENT,,136.0,2,1.0,,0,6,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20396650,20396650,Gent,9000,51.0551702,3.727129999999999,585000,APARTMENT,APARTMENT,1759,110.0,2,1.0,,0,null,null,,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/nieuwpoort/8620/20373664,20373664,Nieuwpoort,8620,51.1444344,2.7310984,649000,APARTMENT,APARTMENT,2014,97.0,2,1.0,0.0,0,62,null,,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20394232,20394232,Oostende,8400,51.2266536,2.9103677,198000,APARTMENT,APARTMENT,1999,75.0,2,1.0,,0,null,null,3.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/berlaar/2590/20393482,20393482,Berlaar,2590,,,335000,HOUSE,HOUSE,,137.0,4,2.0,0.0,0,,null,2.0,0,295,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/burg-reuland/4790/10723742,10723742,Burg-Reuland,4790,50.1966077,6.137662499999999,439000,HOUSE,HOUSE,2012,157.0,3,1.0,0.0,0,16,null,2.0,0,330,,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wachtebeke/9185/20401249,20401249,WACHTEBEKE,9185,51.1795902,3.8741285,299000,HOUSE,HOUSE,1969,160.0,3,2.0,,0,null,null,3.0,0,1141,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke/8300/20402046,20402046,Knokke,8300,51.3482864,3.2811808,1295000,APARTMENT,APARTMENT,1997,76.0,2,2.0,,0,,null,4.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
